"year","age","cohort","males_baseline","females_baseline","males_policy","females_policy","both_baseline","both_policy","policy_year"
2048,"38","2010",0.1696,0.1281,0.161,0.1213,0.1493,0.1415,2018
2048,"48","2000",0.1266,0.0998,0.1193,0.0937,0.1134,0.1067,2018
2048,"58","1990",0.1083,0.084,0.1014,0.0807,0.0962,0.091,2018
2048,"68","1980",0.0926,0.0634,0.0869,0.0612,0.0775,0.0736,2018
2048,"78","1970",0.0451,0.0286,0.0414,0.0272,0.0337,0.0316,2018
2049,"39","2010",0.1647,0.1253,0.1566,0.1182,0.1454,0.1378,2018
2049,"49","2000",0.1225,0.097,0.1152,0.0912,0.11,0.1034,2018
2049,"59","1990",0.1043,0.0802,0.0973,0.0773,0.0923,0.0873,2018
2049,"69","1980",0.0873,0.0594,0.0824,0.0573,0.0728,0.0694,2018
2049,"79","1970",0.0408,0.0259,0.0378,0.0248,0.0303,0.0287,2018
2050,"40","2010",0.1607,0.1226,0.1524,0.1155,0.142,0.1343,2018
2050,"50","2000",0.119,0.0938,0.1115,0.0886,0.1066,0.1002,2018
2050,"60","1990",0.1007,0.0766,0.0932,0.0735,0.0886,0.0833,2018
2050,"70","1980",0.0818,0.0549,0.0774,0.0536,0.0655,0.063,2018
2050,"80","1970",0.0378,0.0233,0.0338,0.0217,0.0299,0.0272,2018
2051,"41","2010",0.1568,0.1199,0.1479,0.113,0.1387,0.1308,2018
2051,"51","2000",0.1151,0.091,0.1085,0.0857,0.1032,0.0973,2018
2051,"61","1990",0.0965,0.0736,0.0897,0.0699,0.085,0.0798,2018
2051,"71","1980",0.0772,0.0512,0.0724,0.0503,0.0613,0.0589,2018
2051,"81","1970",0.0337,0.0207,0.0306,0.019,0.0266,0.0242,2018
2052,"42","2010",0.1528,0.1167,0.1437,0.1105,0.1351,0.1274,2018
2052,"52","2000",0.1117,0.0881,0.1051,0.0829,0.1,0.0942,2018
2052,"62","1990",0.0928,0.0697,0.0866,0.067,0.0812,0.0767,2018
2052,"72","1980",0.0721,0.0474,0.0677,0.0463,0.0568,0.0544,2018
2052,"82","1970",0.0298,0.0186,0.0271,0.0171,0.0236,0.0216,2018
2053,"43","2010",0.1482,0.1145,0.1398,0.1075,0.1316,0.124,2018
2053,"53","2000",0.108,0.0853,0.1016,0.0799,0.0968,0.0909,2018
2053,"63","1990",0.0889,0.0662,0.0831,0.0635,0.0775,0.0732,2018
2053,"73","1980",0.0679,0.0438,0.0638,0.0432,0.0527,0.0509,2018
2053,"83","1970",0.0262,0.0161,0.0239,0.0148,0.0206,0.0188,2018
2054,"44","2010",0.1439,0.1116,0.1356,0.1046,0.128,0.1204,2018
2054,"54","2000",0.1048,0.0819,0.0985,0.0777,0.0935,0.0882,2018
2054,"64","1990",0.0849,0.0625,0.079,0.0602,0.0736,0.0695,2018
2054,"74","1980",0.0635,0.0401,0.0591,0.0399,0.0485,0.0468,2018
2054,"84","1970",0.0225,0.0142,0.0208,0.0133,0.0178,0.0166,2018
2055,"45","2010",0.1393,0.1093,0.1313,0.102,0.1246,0.1169,2018
2055,"55","2000",0.101,0.0789,0.0949,0.0751,0.0901,0.0851,2018
2055,"65","1990",0.0811,0.0591,0.0756,0.0571,0.07,0.0662,2018
2055,"75","1980",0.0592,0.0371,0.0551,0.036,0.0449,0.0427,2018
2055,"85","1970",0.0197,0.0119,0.0184,0.0115,0.0153,0.0145,2018
2056,"46","2010",0.1351,0.1059,0.1276,0.099,0.1207,0.1136,2018
2056,"56","2000",0.0978,0.0757,0.0916,0.0726,0.0869,0.0822,2018
2056,"66","1990",0.0775,0.0557,0.0721,0.0538,0.0665,0.0628,2018
2056,"76","1980",0.0545,0.0338,0.0508,0.033,0.0409,0.0391,2018
2056,"86","1970",0.0171,0.0105,0.0159,0.0098,0.0133,0.0124,2018
2057,"47","2010",0.131,0.1027,0.1237,0.0964,0.1171,0.1103,2018
2057,"57","2000",0.0945,0.0725,0.0888,0.07,0.0836,0.0795,2018
2057,"67","1990",0.0735,0.0521,0.0684,0.051,0.0626,0.0596,2018
2057,"77","1980",0.0505,0.0308,0.0475,0.0301,0.0373,0.0358,2018
2057,"87","1970",0.0146,0.009,0.0141,0.0083,0.0114,0.0108,2018
2058,"48","2010",0.1267,0.0998,0.1201,0.0935,0.1135,0.1071,2018
2058,"58","2000",0.0911,0.0692,0.0859,0.0674,0.0803,0.0767,2018
2058,"68","1990",0.0699,0.0491,0.0647,0.0477,0.0594,0.0561,2018
2058,"78","1980",0.0459,0.0286,0.0437,0.0277,0.0342,0.0328,2018
2058,"88","1970",0.0128,0.0076,0.0115,0.0071,0.0098,0.0089,2018
2059,"49","2010",0.1222,0.0966,0.1165,0.0907,0.1096,0.1038,2018
2059,"59","2000",0.0875,0.0658,0.0823,0.0642,0.0767,0.0733,2018
2059,"69","1990",0.0662,0.0461,0.0614,0.0444,0.056,0.0528,2018
2059,"79","1980",0.0414,0.0256,0.0398,0.0251,0.0305,0.0296,2018
2059,"89","1970",0.0111,0.0066,0.0106,0.0057,0.0084,0.0077,2018
2060,"50","2010",0.1187,0.0934,0.1127,0.0881,0.1063,0.1006,2018
2060,"60","2000",0.0846,0.0628,0.0787,0.0615,0.0737,0.0702,2018
2060,"70","1990",0.0628,0.0432,0.0581,0.0417,0.0512,0.0484,2018
2060,"80","1980",0.0379,0.0233,0.0359,0.0225,0.03,0.0287,2018
2060,"90","1970",0.0095,0.0056,0.009,0.0044,0.0072,0.0062,2018
2010,"12-17","ALL",0.0664,0.048,0.0662,0.0478,0.0574,0.0572,2018
2011,"12-17","ALL",0.0647,0.0446,0.064,0.0442,0.0549,0.0543,2018
2012,"12-17","ALL",0.063,0.0413,0.0626,0.041,0.0524,0.0521,2018
2013,"12-17","ALL",0.0617,0.0392,0.0613,0.0387,0.0507,0.0503,2018
2014,"12-17","ALL",0.0616,0.0382,0.0613,0.038,0.0502,0.0499,2018
2015,"12-17","ALL",0.0617,0.0379,0.0613,0.0377,0.0501,0.0498,2018
2016,"12-17","ALL",0.0615,0.0378,0.0612,0.0377,0.0499,0.0497,2018
2017,"12-17","ALL",0.0614,0.0378,0.0611,0.0378,0.0499,0.0497,2018
2018,"12-17","ALL",0.061,0.0375,0.0595,0.0365,0.0495,0.0482,2018
2019,"12-17","ALL",0.0607,0.0372,0.0584,0.0357,0.0492,0.0473,2018
2020,"12-17","ALL",0.0607,0.0373,0.0582,0.0354,0.0493,0.047,2018
2021,"12-17","ALL",0.0611,0.0374,0.0582,0.0355,0.0495,0.0471,2018
2022,"12-17","ALL",0.0613,0.0376,0.0583,0.0355,0.0497,0.0471,2018
2023,"12-17","ALL",0.0614,0.0377,0.0584,0.0356,0.0498,0.0473,2018
2024,"12-17","ALL",0.0615,0.0378,0.0583,0.0358,0.0499,0.0473,2018
2025,"12-17","ALL",0.0613,0.0377,0.058,0.0357,0.0497,0.0471,2018
2026,"12-17","ALL",0.0609,0.0374,0.0576,0.0355,0.0494,0.0468,2018
2027,"12-17","ALL",0.0608,0.0374,0.0576,0.0355,0.0494,0.0468,2018
2028,"12-17","ALL",0.0608,0.0373,0.0577,0.0354,0.0493,0.0468,2018
2029,"12-17","ALL",0.0607,0.0373,0.0576,0.0352,0.0492,0.0466,2018
2030,"12-17","ALL",0.0606,0.0372,0.0575,0.0352,0.0492,0.0466,2018
2031,"12-17","ALL",0.0607,0.0373,0.0576,0.0352,0.0492,0.0466,2018
2032,"12-17","ALL",0.0608,0.0373,0.0576,0.0352,0.0493,0.0466,2018
2033,"12-17","ALL",0.0607,0.0373,0.0576,0.0352,0.0493,0.0467,2018
2034,"12-17","ALL",0.0608,0.0373,0.0576,0.0352,0.0493,0.0467,2018
2035,"12-17","ALL",0.0609,0.0373,0.0576,0.0353,0.0494,0.0467,2018
2036,"12-17","ALL",0.0609,0.0373,0.0576,0.0353,0.0494,0.0467,2018
2037,"12-17","ALL",0.0609,0.0374,0.0576,0.0353,0.0494,0.0467,2018
2038,"12-17","ALL",0.0609,0.0374,0.0577,0.0354,0.0494,0.0468,2018
2039,"12-17","ALL",0.061,0.0374,0.0578,0.0353,0.0495,0.0468,2018
2040,"12-17","ALL",0.0611,0.0374,0.0578,0.0354,0.0495,0.0468,2018
2041,"12-17","ALL",0.0611,0.0375,0.0579,0.0355,0.0495,0.0469,2018
2042,"12-17","ALL",0.0611,0.0375,0.0579,0.0355,0.0495,0.0469,2018
2043,"12-17","ALL",0.0611,0.0375,0.0579,0.0355,0.0496,0.0469,2018
2044,"12-17","ALL",0.0611,0.0375,0.0579,0.0355,0.0496,0.0469,2018
2045,"12-17","ALL",0.0611,0.0375,0.0579,0.0355,0.0496,0.0469,2018
2046,"12-17","ALL",0.0611,0.0375,0.0578,0.0355,0.0496,0.0469,2018
2047,"12-17","ALL",0.0611,0.0375,0.0579,0.0355,0.0495,0.0469,2018
2048,"12-17","ALL",0.061,0.0374,0.0578,0.0355,0.0495,0.0469,2018
2049,"12-17","ALL",0.061,0.0374,0.0578,0.0355,0.0495,0.0469,2018
2050,"12-17","ALL",0.061,0.0375,0.0578,0.0355,0.0495,0.0469,2018
2051,"12-17","ALL",0.061,0.0374,0.0578,0.0355,0.0495,0.0469,2018
2052,"12-17","ALL",0.061,0.0374,0.0578,0.0355,0.0495,0.0469,2018
2053,"12-17","ALL",0.061,0.0374,0.0578,0.0355,0.0495,0.0469,2018
2054,"12-17","ALL",0.061,0.0374,0.0578,0.0355,0.0494,0.0468,2018
2055,"12-17","ALL",0.061,0.0374,0.0577,0.0354,0.0494,0.0468,2018
2056,"12-17","ALL",0.061,0.0374,0.0577,0.0355,0.0494,0.0468,2018
2057,"12-17","ALL",0.0609,0.0374,0.0577,0.0355,0.0494,0.0468,2018
2058,"12-17","ALL",0.0609,0.0374,0.0577,0.0354,0.0494,0.0468,2018
2059,"12-17","ALL",0.0609,0.0374,0.0577,0.0354,0.0494,0.0468,2018
2060,"12-17","ALL",0.0609,0.0374,0.0577,0.0354,0.0494,0.0468,2018
2010,"18-24","ALL",0.2441,0.1887,0.2432,0.1889,0.217,0.2166,2018
2011,"18-24","ALL",0.2332,0.179,0.2327,0.1792,0.2066,0.2065,2018
2012,"18-24","ALL",0.2232,0.1694,0.2226,0.1692,0.1969,0.1965,2018
2013,"18-24","ALL",0.214,0.1611,0.2139,0.1607,0.1881,0.1878,2018
2014,"18-24","ALL",0.2067,0.1542,0.2065,0.1534,0.1811,0.1806,2018
2015,"18-24","ALL",0.2003,0.1477,0.1997,0.1472,0.1747,0.1741,2018
2016,"18-24","ALL",0.1956,0.1426,0.1947,0.142,0.1698,0.169,2018
2017,"18-24","ALL",0.192,0.1385,0.1912,0.1378,0.166,0.1652,2018
2018,"18-24","ALL",0.1901,0.1354,0.1868,0.1334,0.1635,0.1608,2018
2019,"18-24","ALL",0.1893,0.1332,0.1842,0.1302,0.1619,0.1579,2018
2020,"18-24","ALL",0.189,0.1319,0.1824,0.1279,0.1611,0.1558,2018
2021,"18-24","ALL",0.1888,0.1312,0.1813,0.1263,0.1607,0.1544,2018
2022,"18-24","ALL",0.1885,0.131,0.1802,0.1252,0.1604,0.1533,2018
2023,"18-24","ALL",0.1882,0.1307,0.1793,0.1243,0.1601,0.1524,2018
2024,"18-24","ALL",0.188,0.1307,0.1785,0.1236,0.16,0.1517,2018
2025,"18-24","ALL",0.1878,0.1305,0.1781,0.1232,0.1598,0.1513,2018
2026,"18-24","ALL",0.1877,0.1304,0.1776,0.1231,0.1597,0.151,2018
2027,"18-24","ALL",0.1879,0.1305,0.1775,0.1232,0.1598,0.151,2018
2028,"18-24","ALL",0.188,0.1305,0.1776,0.1237,0.1599,0.1512,2018
2029,"18-24","ALL",0.188,0.1305,0.1776,0.124,0.1599,0.1514,2018
2030,"18-24","ALL",0.188,0.1306,0.1777,0.124,0.1599,0.1514,2018
2031,"18-24","ALL",0.188,0.1306,0.1778,0.1241,0.1599,0.1516,2018
2032,"18-24","ALL",0.1878,0.1304,0.1778,0.1239,0.1598,0.1515,2018
2033,"18-24","ALL",0.1878,0.1303,0.1779,0.1238,0.1597,0.1515,2018
2034,"18-24","ALL",0.1877,0.1304,0.178,0.1238,0.1597,0.1515,2018
2035,"18-24","ALL",0.1876,0.1303,0.1781,0.1237,0.1596,0.1515,2018
2036,"18-24","ALL",0.1876,0.1303,0.1781,0.1238,0.1596,0.1516,2018
2037,"18-24","ALL",0.1875,0.1303,0.1781,0.1238,0.1596,0.1516,2018
2038,"18-24","ALL",0.1876,0.1304,0.1782,0.1238,0.1597,0.1516,2018
2039,"18-24","ALL",0.1877,0.1304,0.1782,0.1238,0.1597,0.1516,2018
2040,"18-24","ALL",0.1877,0.1304,0.1783,0.1238,0.1597,0.1517,2018
2041,"18-24","ALL",0.1877,0.1304,0.1783,0.1238,0.1597,0.1517,2018
2042,"18-24","ALL",0.1878,0.1303,0.1784,0.1238,0.1598,0.1518,2018
2043,"18-24","ALL",0.1878,0.1304,0.1784,0.1238,0.1598,0.1517,2018
2044,"18-24","ALL",0.1878,0.1304,0.1784,0.1238,0.1598,0.1518,2018
2045,"18-24","ALL",0.1879,0.1304,0.1785,0.1239,0.1598,0.1518,2018
2046,"18-24","ALL",0.1879,0.1305,0.1785,0.1239,0.1599,0.1519,2018
2047,"18-24","ALL",0.188,0.1305,0.1785,0.124,0.1599,0.1519,2018
2048,"18-24","ALL",0.188,0.1305,0.1786,0.1241,0.1599,0.152,2018
2049,"18-24","ALL",0.188,0.1305,0.1786,0.1241,0.1599,0.152,2018
2050,"18-24","ALL",0.188,0.1305,0.1787,0.1241,0.1599,0.152,2018
2051,"18-24","ALL",0.1879,0.1305,0.1787,0.1242,0.1599,0.1521,2018
2052,"18-24","ALL",0.1879,0.1305,0.1788,0.1242,0.1599,0.1521,2018
2053,"18-24","ALL",0.1879,0.1305,0.1788,0.1242,0.1599,0.1521,2018
2054,"18-24","ALL",0.1879,0.1305,0.1788,0.1242,0.1599,0.1522,2018
2055,"18-24","ALL",0.1879,0.1305,0.1788,0.1242,0.1599,0.1521,2018
2056,"18-24","ALL",0.1879,0.1305,0.1788,0.1242,0.1598,0.1521,2018
2057,"18-24","ALL",0.1878,0.1305,0.1788,0.1242,0.1598,0.1521,2018
2058,"18-24","ALL",0.1878,0.1305,0.1787,0.1242,0.1599,0.1521,2018
2059,"18-24","ALL",0.1878,0.1305,0.1787,0.1242,0.1599,0.1521,2018
2060,"18-24","ALL",0.1878,0.1305,0.1787,0.1242,0.1598,0.1521,2018
2010,"25-44","ALL",0.2966,0.2299,0.2968,0.2299,0.2635,0.2636,2018
2011,"25-44","ALL",0.2937,0.2264,0.2938,0.2265,0.2603,0.2604,2018
2012,"25-44","ALL",0.2904,0.2229,0.2906,0.223,0.2569,0.2571,2018
2013,"25-44","ALL",0.2867,0.219,0.2868,0.2192,0.2532,0.2533,2018
2014,"25-44","ALL",0.2824,0.2151,0.2825,0.2152,0.2489,0.249,2018
2015,"25-44","ALL",0.2778,0.2109,0.2778,0.211,0.2445,0.2446,2018
2016,"25-44","ALL",0.2725,0.2065,0.2727,0.2067,0.2397,0.2399,2018
2017,"25-44","ALL",0.267,0.2021,0.2669,0.2023,0.2348,0.2349,2018
2018,"25-44","ALL",0.2609,0.1977,0.258,0.1961,0.2296,0.2273,2018
2019,"25-44","ALL",0.2545,0.1933,0.2493,0.1903,0.2243,0.2201,2018
2020,"25-44","ALL",0.2485,0.1887,0.2417,0.1849,0.2189,0.2136,2018
2021,"25-44","ALL",0.2423,0.1841,0.2343,0.1796,0.2136,0.2073,2018
2022,"25-44","ALL",0.2365,0.1797,0.2274,0.1744,0.2085,0.2013,2018
2023,"25-44","ALL",0.2307,0.1753,0.221,0.1695,0.2034,0.1957,2018
2024,"25-44","ALL",0.2252,0.1709,0.2151,0.1647,0.1985,0.1903,2018
2025,"25-44","ALL",0.2196,0.1666,0.2094,0.1601,0.1936,0.1851,2018
2026,"25-44","ALL",0.2143,0.1625,0.2039,0.1557,0.1888,0.1802,2018
2027,"25-44","ALL",0.2091,0.1581,0.1986,0.1513,0.1841,0.1754,2018
2028,"25-44","ALL",0.2047,0.1544,0.194,0.1475,0.18,0.1712,2018
2029,"25-44","ALL",0.2006,0.1509,0.19,0.144,0.1762,0.1674,2018
2030,"25-44","ALL",0.1971,0.1479,0.1865,0.1409,0.173,0.1641,2018
2031,"25-44","ALL",0.1939,0.1452,0.1833,0.1382,0.17,0.1612,2018
2032,"25-44","ALL",0.1913,0.1429,0.1807,0.1359,0.1676,0.1587,2018
2033,"25-44","ALL",0.189,0.1409,0.1785,0.1339,0.1654,0.1566,2018
2034,"25-44","ALL",0.1873,0.1391,0.1765,0.1322,0.1637,0.1548,2018
2035,"25-44","ALL",0.1859,0.1378,0.1752,0.1309,0.1623,0.1535,2018
2036,"25-44","ALL",0.1848,0.1367,0.1743,0.1298,0.1612,0.1525,2018
2037,"25-44","ALL",0.1842,0.1359,0.1737,0.129,0.1606,0.1518,2018
2038,"25-44","ALL",0.1838,0.1353,0.1733,0.1284,0.1601,0.1513,2018
2039,"25-44","ALL",0.1837,0.1349,0.1732,0.1279,0.1598,0.151,2018
2040,"25-44","ALL",0.1837,0.1347,0.1731,0.1276,0.1597,0.1508,2018
2041,"25-44","ALL",0.1836,0.1346,0.1731,0.1275,0.1596,0.1508,2018
2042,"25-44","ALL",0.1836,0.1345,0.1731,0.1274,0.1595,0.1507,2018
2043,"25-44","ALL",0.1836,0.1345,0.1732,0.1274,0.1596,0.1508,2018
2044,"25-44","ALL",0.1836,0.1345,0.1733,0.1274,0.1595,0.1508,2018
2045,"25-44","ALL",0.1836,0.1345,0.1734,0.1275,0.1596,0.1509,2018
2046,"25-44","ALL",0.1837,0.1345,0.1736,0.1275,0.1596,0.151,2018
2047,"25-44","ALL",0.1837,0.1345,0.1737,0.1275,0.1596,0.1511,2018
2048,"25-44","ALL",0.1837,0.1345,0.1737,0.1276,0.1596,0.1512,2018
2049,"25-44","ALL",0.1837,0.1346,0.1738,0.1277,0.1597,0.1512,2018
2050,"25-44","ALL",0.1837,0.1346,0.1737,0.1277,0.1597,0.1512,2018
2051,"25-44","ALL",0.1837,0.1346,0.1738,0.1277,0.1597,0.1512,2018
2052,"25-44","ALL",0.1838,0.1346,0.1738,0.1278,0.1598,0.1513,2018
2053,"25-44","ALL",0.1839,0.1347,0.1739,0.1278,0.1598,0.1514,2018
2054,"25-44","ALL",0.1839,0.1347,0.1739,0.1278,0.1598,0.1514,2018
2055,"25-44","ALL",0.1838,0.1347,0.1738,0.1278,0.1598,0.1513,2018
2056,"25-44","ALL",0.1838,0.1346,0.1739,0.1278,0.1598,0.1513,2018
2057,"25-44","ALL",0.1838,0.1346,0.1739,0.1277,0.1597,0.1513,2018
2058,"25-44","ALL",0.1837,0.1346,0.1739,0.1277,0.1597,0.1513,2018
2059,"25-44","ALL",0.1837,0.1346,0.1739,0.1277,0.1597,0.1513,2018
2060,"25-44","ALL",0.1837,0.1346,0.1739,0.1277,0.1597,0.1513,2018
2010,"45-64","ALL",0.2336,0.1996,0.2332,0.1997,0.2162,0.216,2018
2011,"45-64","ALL",0.2267,0.1937,0.2263,0.1936,0.2098,0.2095,2018
2012,"45-64","ALL",0.2203,0.188,0.2201,0.1881,0.2037,0.2037,2018
2013,"45-64","ALL",0.2143,0.1826,0.2139,0.1827,0.198,0.1979,2018
2014,"45-64","ALL",0.2084,0.1775,0.2081,0.1775,0.1926,0.1924,2018
2015,"45-64","ALL",0.203,0.1728,0.2028,0.1726,0.1875,0.1874,2018
2016,"45-64","ALL",0.198,0.1682,0.1981,0.1681,0.1828,0.1827,2018
2017,"45-64","ALL",0.1935,0.1639,0.1934,0.1636,0.1784,0.1781,2018
2018,"45-64","ALL",0.1889,0.1597,0.187,0.1577,0.1739,0.172,2018
2019,"45-64","ALL",0.1849,0.1556,0.1815,0.1523,0.1699,0.1666,2018
2020,"45-64","ALL",0.1815,0.1517,0.1767,0.1474,0.1662,0.1617,2018
2021,"45-64","ALL",0.1782,0.148,0.1726,0.143,0.1628,0.1574,2018
2022,"45-64","ALL",0.1753,0.1444,0.1692,0.1392,0.1595,0.1539,2018
2023,"45-64","ALL",0.1731,0.1412,0.1665,0.1358,0.1568,0.1508,2018
2024,"45-64","ALL",0.1713,0.1382,0.1642,0.1327,0.1544,0.1482,2018
2025,"45-64","ALL",0.1701,0.1358,0.1626,0.1304,0.1526,0.1462,2018
2026,"45-64","ALL",0.1692,0.134,0.1614,0.1283,0.1513,0.1446,2018
2027,"45-64","ALL",0.1685,0.1327,0.1605,0.1269,0.1503,0.1434,2018
2028,"45-64","ALL",0.1675,0.131,0.1593,0.1253,0.1489,0.142,2018
2029,"45-64","ALL",0.1666,0.1297,0.1581,0.124,0.1478,0.1408,2018
2030,"45-64","ALL",0.1653,0.1284,0.1568,0.1226,0.1466,0.1395,2018
2031,"45-64","ALL",0.1637,0.1269,0.1552,0.1211,0.1451,0.1379,2018
2032,"45-64","ALL",0.1618,0.1252,0.1533,0.1195,0.1433,0.1362,2018
2033,"45-64","ALL",0.1597,0.1233,0.1512,0.1178,0.1413,0.1343,2018
2034,"45-64","ALL",0.1573,0.1214,0.1489,0.116,0.1392,0.1323,2018
2035,"45-64","ALL",0.1548,0.1193,0.1464,0.1142,0.1369,0.1301,2018
2036,"45-64","ALL",0.152,0.1174,0.1436,0.1123,0.1346,0.1278,2018
2037,"45-64","ALL",0.1488,0.115,0.1405,0.1101,0.1318,0.1252,2018
2038,"45-64","ALL",0.1454,0.1127,0.1373,0.1078,0.129,0.1225,2018
2039,"45-64","ALL",0.1418,0.1102,0.1338,0.1055,0.1259,0.1196,2018
2040,"45-64","ALL",0.1384,0.1078,0.1305,0.103,0.1231,0.1167,2018
2041,"45-64","ALL",0.1349,0.1052,0.1272,0.1004,0.12,0.1138,2018
2042,"45-64","ALL",0.1317,0.1028,0.1241,0.0979,0.1173,0.111,2018
2043,"45-64","ALL",0.1286,0.1003,0.1211,0.0957,0.1145,0.1084,2018
2044,"45-64","ALL",0.1256,0.0979,0.1182,0.0935,0.1118,0.1059,2018
2045,"45-64","ALL",0.1226,0.0957,0.1155,0.0913,0.1092,0.1034,2018
2046,"45-64","ALL",0.1197,0.0935,0.1128,0.0892,0.1067,0.1011,2018
2047,"45-64","ALL",0.1169,0.0915,0.1102,0.0871,0.1043,0.0987,2018
2048,"45-64","ALL",0.1147,0.0895,0.108,0.0853,0.1022,0.0967,2018
2049,"45-64","ALL",0.1126,0.0878,0.1061,0.0836,0.1003,0.095,2018
2050,"45-64","ALL",0.1109,0.0863,0.1044,0.0819,0.0987,0.0933,2018
2051,"45-64","ALL",0.1092,0.085,0.1029,0.0806,0.0972,0.0918,2018
2052,"45-64","ALL",0.1079,0.0839,0.1015,0.0794,0.096,0.0905,2018
2053,"45-64","ALL",0.1067,0.0831,0.1004,0.0784,0.095,0.0895,2018
2054,"45-64","ALL",0.1058,0.0823,0.0994,0.0778,0.0942,0.0887,2018
2055,"45-64","ALL",0.1051,0.0818,0.0988,0.0772,0.0936,0.0881,2018
2056,"45-64","ALL",0.1046,0.0814,0.0984,0.0768,0.0931,0.0877,2018
2057,"45-64","ALL",0.1042,0.081,0.0981,0.0765,0.0927,0.0874,2018
2058,"45-64","ALL",0.1041,0.0808,0.098,0.0762,0.0925,0.0872,2018
2059,"45-64","ALL",0.104,0.0806,0.098,0.0761,0.0925,0.0872,2018
2060,"45-64","ALL",0.1041,0.0805,0.098,0.076,0.0924,0.0871,2018
2010,"65p","ALL",0.1241,0.0987,0.1244,0.0985,0.1091,0.1091,2018
2011,"65p","ALL",0.1237,0.0962,0.1239,0.0959,0.1075,0.1074,2018
2012,"65p","ALL",0.1239,0.0942,0.1241,0.0938,0.1065,0.1064,2018
2013,"65p","ALL",0.1231,0.0917,0.1232,0.0913,0.1048,0.1046,2018
2014,"65p","ALL",0.1225,0.089,0.1225,0.0892,0.1031,0.1032,2018
2015,"65p","ALL",0.1208,0.0861,0.1203,0.0863,0.1008,0.1007,2018
2016,"65p","ALL",0.1187,0.0838,0.118,0.0837,0.0986,0.0983,2018
2017,"65p","ALL",0.1155,0.0811,0.1148,0.0811,0.0957,0.0955,2018
2018,"65p","ALL",0.1128,0.079,0.1111,0.0779,0.0935,0.0921,2018
2019,"65p","ALL",0.11,0.0776,0.1079,0.0753,0.0915,0.0893,2018
2020,"65p","ALL",0.1074,0.0767,0.1048,0.0736,0.0899,0.087,2018
2021,"65p","ALL",0.1047,0.0755,0.1014,0.0722,0.0881,0.0848,2018
2022,"65p","ALL",0.1025,0.075,0.0986,0.0708,0.0869,0.0828,2018
2023,"65p","ALL",0.0998,0.0738,0.0956,0.0694,0.0851,0.0808,2018
2024,"65p","ALL",0.097,0.0723,0.0926,0.0678,0.083,0.0786,2018
2025,"65p","ALL",0.0942,0.0708,0.0896,0.0662,0.081,0.0764,2018
2026,"65p","ALL",0.0908,0.069,0.0863,0.0643,0.0785,0.0739,2018
2027,"65p","ALL",0.0869,0.0661,0.0827,0.0618,0.0752,0.071,2018
2028,"65p","ALL",0.0833,0.0632,0.0795,0.059,0.072,0.068,2018
2029,"65p","ALL",0.0798,0.0598,0.076,0.056,0.0685,0.0648,2018
2030,"65p","ALL",0.0764,0.0567,0.0728,0.0534,0.0653,0.0618,2018
2031,"65p","ALL",0.0735,0.0537,0.0696,0.0503,0.0623,0.0587,2018
2032,"65p","ALL",0.0707,0.0507,0.0668,0.0475,0.0594,0.0559,2018
2033,"65p","ALL",0.0683,0.0481,0.0644,0.0451,0.0569,0.0535,2018
2034,"65p","ALL",0.0663,0.0461,0.0623,0.0433,0.0549,0.0515,2018
2035,"65p","ALL",0.0643,0.0445,0.0608,0.0418,0.0531,0.0501,2018
2036,"65p","ALL",0.0628,0.0431,0.0596,0.0406,0.0517,0.0489,2018
2037,"65p","ALL",0.0619,0.042,0.0585,0.0394,0.0506,0.0477,2018
2038,"65p","ALL",0.0604,0.0406,0.057,0.0384,0.0492,0.0465,2018
2039,"65p","ALL",0.059,0.0396,0.0555,0.0374,0.048,0.0452,2018
2040,"65p","ALL",0.0579,0.0385,0.0544,0.0364,0.0468,0.0442,2018
2041,"65p","ALL",0.057,0.0377,0.0534,0.0357,0.046,0.0433,2018
2042,"65p","ALL",0.056,0.037,0.0527,0.0351,0.0451,0.0427,2018
2043,"65p","ALL",0.0555,0.0364,0.0522,0.0346,0.0446,0.0421,2018
2044,"65p","ALL",0.0552,0.0361,0.0521,0.0343,0.0443,0.0419,2018
2045,"65p","ALL",0.0552,0.0359,0.0521,0.034,0.0442,0.0418,2018
2046,"65p","ALL",0.0552,0.0356,0.052,0.0339,0.0441,0.0417,2018
2047,"65p","ALL",0.0554,0.0355,0.0522,0.0337,0.0441,0.0417,2018
2048,"65p","ALL",0.0549,0.0351,0.0517,0.0335,0.0436,0.0414,2018
2049,"65p","ALL",0.0543,0.0347,0.0512,0.0331,0.0432,0.0409,2018
2050,"65p","ALL",0.0535,0.0343,0.0504,0.0326,0.0426,0.0403,2018
2051,"65p","ALL",0.0524,0.0337,0.0496,0.0321,0.0418,0.0397,2018
2052,"65p","ALL",0.0512,0.0329,0.0486,0.0315,0.0409,0.0389,2018
2053,"65p","ALL",0.0501,0.0322,0.0476,0.0309,0.04,0.0382,2018
2054,"65p","ALL",0.0492,0.0315,0.0467,0.0302,0.0392,0.0374,2018
2055,"65p","ALL",0.0482,0.0308,0.0458,0.0295,0.0384,0.0366,2018
2056,"65p","ALL",0.0473,0.0301,0.0447,0.0287,0.0376,0.0357,2018
2057,"65p","ALL",0.0463,0.0292,0.0436,0.028,0.0367,0.0349,2018
2058,"65p","ALL",0.0451,0.0286,0.0423,0.0273,0.0358,0.0339,2018
